2024-10-11 18:31:04,551 - CUDA is available! Using GPU: NVIDIA GeForce RTX 4060 Laptop GPU
2024-10-11 18:31:09,844 - Step 1: Action: sell, Net Worth: 10000.0, Balance: 10000, Crypto Held: 0.0
2024-10-11 18:31:10,551 - Step 499: Action: hold, Net Worth: 9972.746095332988, Balance: 9772.892559202246, Crypto Held: 0.08172698563443798
2024-10-11 18:31:10,551 - Step 1: Action: sell, Net Worth: 10000.0, Balance: 10000, Crypto Held: 0.0
2024-10-11 18:31:10,558 - Step 2: Action: buy, Net Worth: 9999.9, Balance: 9900, Crypto Held: 0.041533280671849665
2024-10-11 18:31:10,558 - Step 3: Action: buy, Net Worth: 9999.795431339126, Balance: 9800, Crypto Held: 0.08306846084472583
2024-10-11 18:31:10,558 - Step 4: Action: sell, Net Worth: 9999.728412535602, Balance: 9999.728412535602, Crypto Held: 0.0
2024-10-11 18:31:10,558 - Step 5: Action: buy, Net Worth: 9999.628412535601, Balance: 9899.728412535602, Crypto Held: 0.041474137823666414
2024-10-11 18:31:10,558 - Step 6: Action: hold, Net Worth: 9999.643757966596, Balance: 9899.728412535602, Crypto Held: 0.041474137823666414
2024-10-11 18:31:10,558 - Step 7: Action: sell, Net Worth: 9999.529341188876, Balance: 9999.529341188876, Crypto Held: 0.0
2024-10-11 18:31:10,558 - Step 8: Action: buy, Net Worth: 9999.429341188876, Balance: 9899.529341188876, Crypto Held: 0.041479476171099726
2024-10-11 18:31:10,568 - Step 9: Action: buy, Net Worth: 9999.268781153667, Balance: 9799.529341188876, Crypto Held: 0.08298411272509315
2024-10-11 18:31:10,568 - Step 10: Action: buy, Net Worth: 9999.093265611087, Balance: 9699.529341188876, Crypto Held: 0.12450444688273743
2024-10-11 18:31:10,568 - Step 11: Action: sell, Net Worth: 9998.748924907388, Balance: 9998.748924907388, Crypto Held: 0.0
2024-10-11 18:31:10,568 - Step 12: Action: sell, Net Worth: 9998.748924907388, Balance: 9998.748924907388, Crypto Held: 0.0
2024-10-11 18:31:10,573 - Step 13: Action: hold, Net Worth: 9998.748924907388, Balance: 9998.748924907388, Crypto Held: 0.0
2024-10-11 18:31:10,574 - Step 14: Action: buy, Net Worth: 9998.648924907387, Balance: 9898.748924907388, Crypto Held: 0.04152464876548342
2024-10-11 18:31:10,575 - Step 15: Action: sell, Net Worth: 9998.542802438771, Balance: 9998.542802438771, Crypto Held: 0.0
2024-10-11 18:31:10,578 - Step 16: Action: sell, Net Worth: 9998.542802438771, Balance: 9998.542802438771, Crypto Held: 0.0
2024-10-11 18:31:10,579 - Step 17: Action: hold, Net Worth: 9998.542802438771, Balance: 9998.542802438771, Crypto Held: 0.0
2024-10-11 18:31:10,580 - Step 18: Action: sell, Net Worth: 9998.542802438771, Balance: 9998.542802438771, Crypto Held: 0.0
2024-10-11 18:31:10,580 - Step 19: Action: buy, Net Worth: 9998.44280243877, Balance: 9898.542802438771, Crypto Held: 0.0415048089906313
2024-10-11 18:31:10,580 - Step 20: Action: buy, Net Worth: 9998.359404362367, Balance: 9798.542802438771, Crypto Held: 0.08300272163316355
2024-10-11 18:31:10,580 - Step 21: Action: sell, Net Worth: 9998.199389225521, Balance: 9998.199389225521, Crypto Held: 0.0
2024-10-11 18:31:10,580 - Step 22: Action: buy, Net Worth: 9998.099389225521, Balance: 9898.199389225521, Crypto Held: 0.04148998467487053
2024-10-11 18:31:10,580 - Step 23: Action: sell, Net Worth: 9997.961771095353, Balance: 9997.961771095353, Crypto Held: 0.0
2024-10-11 18:31:10,589 - Step 24: Action: hold, Net Worth: 9997.961771095353, Balance: 9997.961771095353, Crypto Held: 0.0
2024-10-11 18:31:10,589 - Step 25: Action: hold, Net Worth: 9997.961771095353, Balance: 9997.961771095353, Crypto Held: 0.0
2024-10-11 18:31:10,589 - Step 26: Action: sell, Net Worth: 9997.961771095353, Balance: 9997.961771095353, Crypto Held: 0.0
2024-10-11 18:31:10,589 - Step 27: Action: buy, Net Worth: 9997.861771095353, Balance: 9897.961771095353, Crypto Held: 0.041508602959201904
2024-10-11 18:31:10,589 - Step 28: Action: sell, Net Worth: 9997.725794723263, Balance: 9997.725794723263, Crypto Held: 0.0
2024-10-11 18:31:10,589 - Step 29: Action: buy, Net Worth: 9997.625794723263, Balance: 9897.725794723263, Crypto Held: 0.04152689271595855
2024-10-11 18:31:10,596 - Step 30: Action: buy, Net Worth: 9997.525794723262, Balance: 9797.725794723263, Crypto Held: 0.0830537854319171
2024-10-11 18:31:10,599 - Step 31: Action: sell, Net Worth: 9997.32931355253, Balance: 9997.32931355253, Crypto Held: 0.0
2024-10-11 18:31:10,599 - Step 32: Action: sell, Net Worth: 9997.32931355253, Balance: 9997.32931355253, Crypto Held: 0.0
2024-10-11 18:31:10,599 - Step 33: Action: sell, Net Worth: 9997.32931355253, Balance: 9997.32931355253, Crypto Held: 0.0
2024-10-11 18:31:10,599 - Step 34: Action: buy, Net Worth: 9997.229313552529, Balance: 9897.32931355253, Crypto Held: 0.04152395836797127
2024-10-11 18:31:10,599 - Step 35: Action: sell, Net Worth: 9997.122776363023, Balance: 9997.122776363023, Crypto Held: 0.0
2024-10-11 18:31:10,599 - Step 36: Action: hold, Net Worth: 9997.122776363023, Balance: 9997.122776363023, Crypto Held: 0.0
2024-10-11 18:31:10,599 - Step 37: Action: hold, Net Worth: 9997.122776363023, Balance: 9997.122776363023, Crypto Held: 0.0
2024-10-11 18:31:10,599 - Step 38: Action: hold, Net Worth: 9997.122776363023, Balance: 9997.122776363023, Crypto Held: 0.0
2024-10-11 18:31:10,610 - Step 39: Action: sell, Net Worth: 9997.122776363023, Balance: 9997.122776363023, Crypto Held: 0.0
2024-10-11 18:31:10,612 - Step 40: Action: hold, Net Worth: 9997.122776363023, Balance: 9997.122776363023, Crypto Held: 0.0
2024-10-11 18:31:10,612 - Step 41: Action: sell, Net Worth: 9997.122776363023, Balance: 9997.122776363023, Crypto Held: 0.0
2024-10-11 18:31:10,612 - Step 42: Action: sell, Net Worth: 9997.122776363023, Balance: 9997.122776363023, Crypto Held: 0.0
2024-10-11 18:31:10,612 - Step 43: Action: sell, Net Worth: 9997.122776363023, Balance: 9997.122776363023, Crypto Held: 0.0
2024-10-11 18:31:10,612 - Step 44: Action: hold, Net Worth: 9997.122776363023, Balance: 9997.122776363023, Crypto Held: 0.0
2024-10-11 18:31:10,612 - Step 45: Action: buy, Net Worth: 9997.022776363023, Balance: 9897.122776363023, Crypto Held: 0.041568536071835756
2024-10-11 18:31:10,620 - Step 46: Action: sell, Net Worth: 9996.949453622246, Balance: 9996.949453622246, Crypto Held: 0.0
2024-10-11 18:31:10,620 - Step 47: Action: hold, Net Worth: 9996.949453622246, Balance: 9996.949453622246, Crypto Held: 0.0
2024-10-11 18:31:10,620 - Step 48: Action: buy, Net Worth: 9996.849453622246, Balance: 9896.949453622246, Crypto Held: 0.04157130373267863
2024-10-11 18:31:10,620 - Step 49: Action: buy, Net Worth: 9996.752363613508, Balance: 9796.949453622246, Crypto Held: 0.08314139656839145
2024-10-11 18:31:10,620 - Step 50: Action: hold, Net Worth: 9996.860447429046, Balance: 9796.949453622246, Crypto Held: 0.08314139656839145
2024-10-11 18:31:10,620 - Step 51: Action: buy, Net Worth: 9996.837768927855, Balance: 9696.949453622246, Crypto Held: 0.1246729505718836
2024-10-11 18:31:10,627 - Step 52: Action: hold, Net Worth: 9996.913819427704, Balance: 9696.949453622246, Crypto Held: 0.1246729505718836
2024-10-11 18:31:10,630 - Step 53: Action: buy, Net Worth: 9996.787638108084, Balance: 9596.949453622246, Crypto Held: 0.16619759933736702
2024-10-11 18:31:10,630 - Step 54: Action: sell, Net Worth: 9996.321387362903, Balance: 9996.321387362903, Crypto Held: 0.0
2024-10-11 18:31:10,630 - Step 55: Action: buy, Net Worth: 9996.221387362903, Balance: 9896.321387362903, Crypto Held: 0.04150981027648277
2024-10-11 18:31:10,630 - Step 56: Action: buy, Net Worth: 9996.13425540409, Balance: 9796.321387362903, Crypto Held: 0.08301427439527112
2024-10-11 18:31:10,630 - Step 57: Action: hold, Net Worth: 9996.113501835489, Balance: 9796.321387362903, Crypto Held: 0.08301427439527112
2024-10-11 18:31:10,630 - Step 58: Action: hold, Net Worth: 9996.16414054287, Balance: 9796.321387362903, Crypto Held: 0.08301427439527112
2024-10-11 18:31:10,630 - Step 59: Action: buy, Net Worth: 9996.051688401712, Balance: 9696.321387362903, Crypto Held: 0.12451511770570076
2024-10-11 18:31:10,630 - Step 60: Action: sell, Net Worth: 9995.723348262078, Balance: 9995.723348262078, Crypto Held: 0.0
2024-10-11 18:31:10,640 - Step 61: Action: buy, Net Worth: 9995.623348262077, Balance: 9895.723348262078, Crypto Held: 0.04150411925267659
2024-10-11 18:31:10,640 - Step 62: Action: sell, Net Worth: 9995.568227886422, Balance: 9995.568227886422, Crypto Held: 0.0
2024-10-11 18:31:10,643 - Step 63: Action: sell, Net Worth: 9995.568227886422, Balance: 9995.568227886422, Crypto Held: 0.0
2024-10-11 18:31:10,643 - Step 64: Action: buy, Net Worth: 9995.468227886422, Balance: 9895.568227886422, Crypto Held: 0.04134985119848343
2024-10-11 18:31:10,643 - Step 65: Action: buy, Net Worth: 9995.262785765866, Balance: 9795.568227886422, Crypto Held: 0.0827433923144102
2024-10-11 18:31:10,643 - Step 66: Action: buy, Net Worth: 9995.284418552568, Balance: 9695.568227886422, Crypto Held: 0.12411173621413235
2024-10-11 18:31:10,643 - Step 67: Action: sell, Net Worth: 9994.627618003406, Balance: 9994.627618003406, Crypto Held: 0.0
2024-10-11 18:31:10,650 - Step 68: Action: hold, Net Worth: 9994.627618003406, Balance: 9994.627618003406, Crypto Held: 0.0
2024-10-11 18:31:10,650 - Step 69: Action: buy, Net Worth: 9994.527618003405, Balance: 9894.627618003406, Crypto Held: 0.04144127700527661
2024-10-11 18:31:10,650 - Step 70: Action: buy, Net Worth: 9994.46201426332, Balance: 9794.627618003406, Crypto Held: 0.0828682904037431
2024-10-11 18:31:10,650 - Step 71: Action: buy, Net Worth: 9994.397647628193, Balance: 9694.627618003406, Crypto Held: 0.12428791808316597
2024-10-11 18:31:10,650 - Step 72: Action: buy, Net Worth: 9994.220589118982, Balance: 9594.627618003406, Crypto Held: 0.16571819577800023
2024-10-11 18:31:10,650 - Step 73: Action: hold, Net Worth: 9994.240475302475, Balance: 9594.627618003406, Crypto Held: 0.16571819577800023
2024-10-11 18:31:10,659 - Step 74: Action: hold, Net Worth: 9994.242132484433, Balance: 9594.627618003406, Crypto Held: 0.16571819577800023
2024-10-11 18:31:10,660 - Step 75: Action: hold, Net Worth: 9994.601740969272, Balance: 9594.627618003406, Crypto Held: 0.16571819577800023
2024-10-11 18:31:10,660 - Step 76: Action: buy, Net Worth: 9994.374137958523, Balance: 9494.627618003406, Crypto Held: 0.20712220189534888
2024-10-11 18:31:10,660 - Step 77: Action: sell, Net Worth: 9993.704721073218, Balance: 9993.704721073218, Crypto Held: 0.0
2024-10-11 18:31:10,660 - Step 78: Action: hold, Net Worth: 9993.704721073218, Balance: 9993.704721073218, Crypto Held: 0.0
2024-10-11 18:31:10,660 - Step 79: Action: buy, Net Worth: 9993.604721073218, Balance: 9893.704721073218, Crypto Held: 0.04142804417332598
2024-10-11 18:31:10,660 - Step 80: Action: sell, Net Worth: 9993.557795941864, Balance: 9993.557795941864, Crypto Held: 0.0
2024-10-11 18:31:10,660 - Step 81: Action: sell, Net Worth: 9993.557795941864, Balance: 9993.557795941864, Crypto Held: 0.0
2024-10-11 18:31:10,670 - Step 82: Action: buy, Net Worth: 9993.457795941864, Balance: 9893.557795941864, Crypto Held: 0.04140108910973154
2024-10-11 18:31:10,670 - Step 83: Action: hold, Net Worth: 9993.451585778497, Balance: 9893.557795941864, Crypto Held: 0.04140108910973154
2024-10-11 18:31:10,670 - Step 84: Action: hold, Net Worth: 9993.435439353745, Balance: 9893.557795941864, Crypto Held: 0.04140108910973154
2024-10-11 18:31:10,670 - Step 85: Action: buy, Net Worth: 9993.309356667605, Balance: 9793.557795941864, Crypto Held: 0.08282226241940353
2024-10-11 18:31:10,676 - Step 86: Action: sell, Net Worth: 9993.059961442787, Balance: 9993.059961442787, Crypto Held: 0.0
2024-10-11 18:31:10,676 - Step 87: Action: buy, Net Worth: 9992.959961442786, Balance: 9893.059961442787, Crypto Held: 0.04142993406046531
2024-10-11 18:31:10,676 - Step 88: Action: sell, Net Worth: 9992.863372523118, Balance: 9992.863372523118, Crypto Held: 0.0
2024-10-11 18:31:10,676 - Step 89: Action: buy, Net Worth: 9992.763372523117, Balance: 9892.863372523118, Crypto Held: 0.04141705188532576
2024-10-11 18:31:10,681 - Step 90: Action: buy, Net Worth: 9992.645149020287, Balance: 9792.863372523118, Crypto Held: 0.082841660341917
2024-10-11 18:31:10,681 - Step 91: Action: buy, Net Worth: 9992.60148134932, Balance: 9692.863372523118, Crypto Held: 0.12425459162298189
2024-10-11 18:31:10,681 - Step 92: Action: hold, Net Worth: 9992.718280665445, Balance: 9692.863372523118, Crypto Held: 0.12425459162298189
2024-10-11 18:31:10,681 - Step 93: Action: sell, Net Worth: 9992.514006116819, Balance: 9992.514006116819, Crypto Held: 0.0
2024-10-11 18:31:10,681 - Step 94: Action: sell, Net Worth: 9992.514006116819, Balance: 9992.514006116819, Crypto Held: 0.0
2024-10-11 18:31:10,681 - Step 95: Action: hold, Net Worth: 9992.514006116819, Balance: 9992.514006116819, Crypto Held: 0.0
2024-10-11 18:31:10,681 - Step 96: Action: sell, Net Worth: 9992.514006116819, Balance: 9992.514006116819, Crypto Held: 0.0
2024-10-11 18:31:10,691 - Step 97: Action: hold, Net Worth: 9992.514006116819, Balance: 9992.514006116819, Crypto Held: 0.0
2024-10-11 18:31:10,691 - Step 98: Action: hold, Net Worth: 9992.514006116819, Balance: 9992.514006116819, Crypto Held: 0.0
2024-10-11 18:31:10,691 - Step 99: Action: buy, Net Worth: 9992.414006116818, Balance: 9892.514006116819, Crypto Held: 0.041332230037236246
2024-10-11 18:31:10,691 - Step 100: Action: sell, Net Worth: 9992.348377561999, Balance: 9992.348377561999, Crypto Held: 0.0
2024-10-11 18:31:10,691 - Step 101: Action: hold, Net Worth: 9992.348377561999, Balance: 9992.348377561999, Crypto Held: 0.0
2024-10-11 18:31:10,691 - Step 102: Action: buy, Net Worth: 9992.248377561998, Balance: 9892.348377561999, Crypto Held: 0.041311206957154616
2024-10-11 18:31:10,691 - Step 103: Action: hold, Net Worth: 9992.194672992955, Balance: 9892.348377561999, Crypto Held: 0.041311206957154616
2024-10-11 18:31:10,701 - Step 104: Action: sell, Net Worth: 9992.089461611076, Balance: 9992.089461611076, Crypto Held: 0.0
2024-10-11 18:31:10,701 - Step 105: Action: sell, Net Worth: 9992.089461611076, Balance: 9992.089461611076, Crypto Held: 0.0
2024-10-11 18:31:10,701 - Step 106: Action: buy, Net Worth: 9991.989461611076, Balance: 9892.089461611076, Crypto Held: 0.041368172595138517
2024-10-11 18:31:10,701 - Step 107: Action: hold, Net Worth: 9992.034552919205, Balance: 9892.089461611076, Crypto Held: 0.041368172595138517
2024-10-11 18:31:10,707 - Step 108: Action: hold, Net Worth: 9991.985324793817, Balance: 9892.089461611076, Crypto Held: 0.041368172595138517
2024-10-11 18:31:10,707 - Step 109: Action: hold, Net Worth: 9991.98615215727, Balance: 9892.089461611076, Crypto Held: 0.041368172595138517
2024-10-11 18:31:10,709 - Step 110: Action: hold, Net Worth: 9992.025038239508, Balance: 9892.089461611076, Crypto Held: 0.041368172595138517
2024-10-11 18:31:10,712 - Step 111: Action: sell, Net Worth: 9992.006516467593, Balance: 9992.006516467593, Crypto Held: 0.0
2024-10-11 18:31:10,712 - Step 112: Action: buy, Net Worth: 9991.906516467592, Balance: 9892.006516467593, Crypto Held: 0.04130249634107015
2024-10-11 18:31:10,712 - Step 113: Action: hold, Net Worth: 9992.001512209177, Balance: 9892.006516467593, Crypto Held: 0.04130249634107015
2024-10-11 18:31:10,712 - Step 114: Action: sell, Net Worth: 9992.083066466352, Balance: 9992.083066466352, Crypto Held: 0.0
2024-10-11 18:31:10,712 - Step 115: Action: buy, Net Worth: 9991.983066466351, Balance: 9892.083066466352, Crypto Held: 0.04122239461261678
2024-10-11 18:31:10,712 - Step 116: Action: sell, Net Worth: 9991.786802523362, Balance: 9991.786802523362, Crypto Held: 0.0
2024-10-11 18:31:10,712 - Step 117: Action: sell, Net Worth: 9991.786802523362, Balance: 9991.786802523362, Crypto Held: 0.0
2024-10-11 18:31:10,712 - Step 118: Action: sell, Net Worth: 9991.786802523362, Balance: 9991.786802523362, Crypto Held: 0.0
2024-10-11 18:31:10,722 - Step 119: Action: hold, Net Worth: 9991.786802523362, Balance: 9991.786802523362, Crypto Held: 0.0
2024-10-11 18:31:10,722 - Step 120: Action: sell, Net Worth: 9991.786802523362, Balance: 9991.786802523362, Crypto Held: 0.0
2024-10-11 18:31:10,722 - Step 121: Action: hold, Net Worth: 9991.786802523362, Balance: 9991.786802523362, Crypto Held: 0.0
2024-10-11 18:31:10,722 - Step 122: Action: sell, Net Worth: 9991.786802523362, Balance: 9991.786802523362, Crypto Held: 0.0
2024-10-11 18:31:10,722 - Step 123: Action: sell, Net Worth: 9991.786802523362, Balance: 9991.786802523362, Crypto Held: 0.0
2024-10-11 18:31:10,722 - Step 124: Action: sell, Net Worth: 9991.786802523362, Balance: 9991.786802523362, Crypto Held: 0.0
2024-10-11 18:31:10,722 - Step 125: Action: buy, Net Worth: 9991.686802523362, Balance: 9891.786802523362, Crypto Held: 0.04124656278643447
2024-10-11 18:31:10,732 - Step 126: Action: hold, Net Worth: 9991.70247621722, Balance: 9891.786802523362, Crypto Held: 0.04124656278643447
2024-10-11 18:31:10,732 - Step 127: Action: hold, Net Worth: 9991.71237539229, Balance: 9891.786802523362, Crypto Held: 0.04124656278643447
2024-10-11 18:31:10,732 - Step 128: Action: buy, Net Worth: 9991.552980341878, Balance: 9791.786802523362, Crypto Held: 0.08250709475405384
2024-10-11 18:31:10,732 - Step 129: Action: hold, Net Worth: 9991.433345054484, Balance: 9791.786802523362, Crypto Held: 0.08250709475405384
2024-10-11 18:31:10,732 - Step 130: Action: hold, Net Worth: 9991.379715442894, Balance: 9791.786802523362, Crypto Held: 0.08250709475405384
2024-10-11 18:31:10,738 - Step 131: Action: hold, Net Worth: 9991.423444203114, Balance: 9791.786802523362, Crypto Held: 0.08250709475405384
2024-10-11 18:31:10,738 - Step 132: Action: sell, Net Worth: 9991.041649222707, Balance: 9991.041649222707, Crypto Held: 0.0
2024-10-11 18:31:10,738 - Step 133: Action: buy, Net Worth: 9990.941649222706, Balance: 9891.041649222707, Crypto Held: 0.041309157069903034
2024-10-11 18:31:10,742 - Step 134: Action: buy, Net Worth: 9990.833800482864, Balance: 9791.041649222707, Crypto Held: 0.08262155988857509
2024-10-11 18:31:10,742 - Step 135: Action: hold, Net Worth: 9990.716477867822, Balance: 9791.041649222707, Crypto Held: 0.08262155988857509
2024-10-11 18:31:10,742 - Step 136: Action: sell, Net Worth: 9990.433438711465, Balance: 9990.433438711465, Crypto Held: 0.0
2024-10-11 18:31:10,742 - Step 137: Action: hold, Net Worth: 9990.433438711465, Balance: 9990.433438711465, Crypto Held: 0.0
2024-10-11 18:31:10,742 - Step 138: Action: buy, Net Worth: 9990.333438711465, Balance: 9890.433438711465, Crypto Held: 0.041369371757018096
2024-10-11 18:31:10,742 - Step 139: Action: sell, Net Worth: 9990.217420790535, Balance: 9990.217420790535, Crypto Held: 0.0
2024-10-11 18:31:10,742 - Step 140: Action: buy, Net Worth: 9990.117420790535, Balance: 9890.217420790535, Crypto Held: 0.041397657862239874
2024-10-11 18:31:10,753 - Step 141: Action: hold, Net Worth: 9990.046216819013, Balance: 9890.217420790535, Crypto Held: 0.041397657862239874
2024-10-11 18:31:10,754 - Step 142: Action: sell, Net Worth: 9990.030341231199, Balance: 9990.030341231199, Crypto Held: 0.0
2024-10-11 18:31:10,754 - Step 143: Action: sell, Net Worth: 9990.030341231199, Balance: 9990.030341231199, Crypto Held: 0.0
2024-10-11 18:31:10,754 - Step 144: Action: hold, Net Worth: 9990.030341231199, Balance: 9990.030341231199, Crypto Held: 0.0
2024-10-11 18:31:10,754 - Step 145: Action: sell, Net Worth: 9990.030341231199, Balance: 9990.030341231199, Crypto Held: 0.0
2024-10-11 18:31:10,754 - Step 146: Action: hold, Net Worth: 9990.030341231199, Balance: 9990.030341231199, Crypto Held: 0.0
2024-10-11 18:31:10,754 - Step 147: Action: hold, Net Worth: 9990.030341231199, Balance: 9990.030341231199, Crypto Held: 0.0
2024-10-11 18:31:10,763 - Step 148: Action: sell, Net Worth: 9990.030341231199, Balance: 9990.030341231199, Crypto Held: 0.0
2024-10-11 18:31:10,763 - Step 149: Action: hold, Net Worth: 9990.030341231199, Balance: 9990.030341231199, Crypto Held: 0.0
2024-10-11 18:31:10,763 - Step 150: Action: sell, Net Worth: 9990.030341231199, Balance: 9990.030341231199, Crypto Held: 0.0
2024-10-11 18:31:10,763 - Step 151: Action: buy, Net Worth: 9989.930341231198, Balance: 9890.030341231199, Crypto Held: 0.04140812494559743
2024-10-11 18:31:10,763 - Step 152: Action: sell, Net Worth: 9989.79569318907, Balance: 9989.79569318907, Crypto Held: 0.0
2024-10-11 18:31:10,769 - Step 153: Action: sell, Net Worth: 9989.79569318907, Balance: 9989.79569318907, Crypto Held: 0.0
2024-10-11 18:31:10,769 - Step 154: Action: hold, Net Worth: 9989.79569318907, Balance: 9989.79569318907, Crypto Held: 0.0
2024-10-11 18:31:10,769 - Step 155: Action: buy, Net Worth: 9989.695693189069, Balance: 9889.79569318907, Crypto Held: 0.04138410999308194
2024-10-11 18:31:10,773 - Step 156: Action: sell, Net Worth: 9989.573054689834, Balance: 9989.573054689834, Crypto Held: 0.0
2024-10-11 18:31:10,773 - Step 157: Action: hold, Net Worth: 9989.573054689834, Balance: 9989.573054689834, Crypto Held: 0.0
2024-10-11 18:31:10,773 - Step 158: Action: sell, Net Worth: 9989.573054689834, Balance: 9989.573054689834, Crypto Held: 0.0
2024-10-11 18:31:10,773 - Step 159: Action: sell, Net Worth: 9989.573054689834, Balance: 9989.573054689834, Crypto Held: 0.0
2024-10-11 18:31:10,773 - Step 160: Action: hold, Net Worth: 9989.573054689834, Balance: 9989.573054689834, Crypto Held: 0.0
2024-10-11 18:31:10,773 - Step 161: Action: sell, Net Worth: 9989.573054689834, Balance: 9989.573054689834, Crypto Held: 0.0
2024-10-11 18:31:10,773 - Step 162: Action: buy, Net Worth: 9989.473054689834, Balance: 9889.573054689834, Crypto Held: 0.04138359569179785
2024-10-11 18:31:10,783 - Step 163: Action: hold, Net Worth: 9989.48712511237, Balance: 9889.573054689834, Crypto Held: 0.04138359569179785
2024-10-11 18:31:10,783 - Step 164: Action: hold, Net Worth: 9989.479676065144, Balance: 9889.573054689834, Crypto Held: 0.04138359569179785
2024-10-11 18:31:10,785 - Step 165: Action: buy, Net Worth: 9989.410299925956, Balance: 9789.573054689834, Crypto Held: 0.08275176828693637
2024-10-11 18:31:10,785 - Step 166: Action: sell, Net Worth: 9989.265024231623, Balance: 9989.265024231623, Crypto Held: 0.0
2024-10-11 18:31:10,785 - Step 167: Action: buy, Net Worth: 9989.165024231623, Balance: 9889.265024231623, Crypto Held: 0.04136354790760071
2024-10-11 18:31:10,785 - Step 168: Action: buy, Net Worth: 9989.045996999586, Balance: 9789.265024231623, Crypto Held: 0.08273497553245007
2024-10-11 18:31:10,785 - Step 169: Action: hold, Net Worth: 9988.94423297968, Balance: 9789.265024231623, Crypto Held: 0.08273497553245007
2024-10-11 18:31:10,793 - Step 170: Action: hold, Net Worth: 9989.002974812309, Balance: 9789.265024231623, Crypto Held: 0.08273497553245007
2024-10-11 18:31:10,793 - Step 171: Action: sell, Net Worth: 9988.780094234373, Balance: 9988.780094234373, Crypto Held: 0.0
2024-10-11 18:31:10,793 - Step 172: Action: sell, Net Worth: 9988.780094234373, Balance: 9988.780094234373, Crypto Held: 0.0
2024-10-11 18:31:10,793 - Step 173: Action: sell, Net Worth: 9988.780094234373, Balance: 9988.780094234373, Crypto Held: 0.0
2024-10-11 18:31:10,793 - Step 174: Action: hold, Net Worth: 9988.780094234373, Balance: 9988.780094234373, Crypto Held: 0.0
2024-10-11 18:31:10,793 - Step 175: Action: sell, Net Worth: 9988.780094234373, Balance: 9988.780094234373, Crypto Held: 0.0
2024-10-11 18:31:10,801 - Step 176: Action: hold, Net Worth: 9988.780094234373, Balance: 9988.780094234373, Crypto Held: 0.0
2024-10-11 18:31:10,801 - Step 177: Action: buy, Net Worth: 9988.680094234373, Balance: 9888.780094234373, Crypto Held: 0.041385652973635806
2024-10-11 18:31:10,803 - Step 178: Action: hold, Net Worth: 9988.663539973184, Balance: 9888.780094234373, Crypto Held: 0.041385652973635806
2024-10-11 18:31:10,803 - Step 179: Action: buy, Net Worth: 9988.544088716286, Balance: 9788.780094234373, Crypto Held: 0.08278622735998314
2024-10-11 18:31:10,803 - Step 180: Action: sell, Net Worth: 9988.358384306797, Balance: 9988.358384306797, Crypto Held: 0.0
2024-10-11 18:31:10,803 - Step 181: Action: sell, Net Worth: 9988.358384306797, Balance: 9988.358384306797, Crypto Held: 0.0
2024-10-11 18:31:10,809 - Step 182: Action: sell, Net Worth: 9988.358384306797, Balance: 9988.358384306797, Crypto Held: 0.0
2024-10-11 18:31:10,809 - Step 183: Action: buy, Net Worth: 9988.258384306797, Balance: 9888.358384306797, Crypto Held: 0.04140761004725193
2024-10-11 18:31:10,809 - Step 184: Action: sell, Net Worth: 9988.181649380162, Balance: 9988.181649380162, Crypto Held: 0.0
2024-10-11 18:31:10,814 - Step 185: Action: sell, Net Worth: 9988.181649380162, Balance: 9988.181649380162, Crypto Held: 0.0
2024-10-11 18:31:10,814 - Step 186: Action: sell, Net Worth: 9988.181649380162, Balance: 9988.181649380162, Crypto Held: 0.0
2024-10-11 18:31:10,817 - Step 187: Action: buy, Net Worth: 9988.081649380161, Balance: 9888.181649380162, Crypto Held: 0.04141584995771355
2024-10-11 18:31:10,817 - Step 188: Action: buy, Net Worth: 9988.013953743128, Balance: 9788.181649380162, Crypto Held: 0.08281831172571057
2024-10-11 18:31:10,817 - Step 189: Action: hold, Net Worth: 9988.127414830193, Balance: 9788.181649380162, Crypto Held: 0.08281831172571057
2024-10-11 18:31:10,817 - Step 190: Action: buy, Net Worth: 9988.078762183462, Balance: 9688.181649380162, Crypto Held: 0.12418665562543271
2024-10-11 18:31:10,817 - Step 191: Action: buy, Net Worth: 9987.917910722206, Balance: 9588.181649380162, Crypto Held: 0.16556339518805696
2024-10-11 18:31:10,817 - Step 192: Action: hold, Net Worth: 9987.969235374714, Balance: 9588.181649380162, Crypto Held: 0.16556339518805696
2024-10-11 18:31:10,824 - Step 193: Action: hold, Net Worth: 9988.111619894577, Balance: 9588.181649380162, Crypto Held: 0.16556339518805696
2024-10-11 18:31:10,824 - Step 194: Action: buy, Net Worth: 9988.057977645229, Balance: 9488.181649380162, Crypto Held: 0.20691530031461697
2024-10-11 18:31:10,824 - Step 195: Action: hold, Net Worth: 9987.886237945968, Balance: 9488.181649380162, Crypto Held: 0.20691530031461697
2024-10-11 18:31:10,824 - Step 196: Action: hold, Net Worth: 9988.07866917526, Balance: 9488.181649380162, Crypto Held: 0.20691530031461697
2024-10-11 18:31:10,824 - Step 197: Action: sell, Net Worth: 9987.597375910116, Balance: 9987.597375910116, Crypto Held: 0.0
2024-10-11 18:31:10,824 - Step 198: Action: hold, Net Worth: 9987.597375910116, Balance: 9987.597375910116, Crypto Held: 0.0
2024-10-11 18:31:10,832 - Step 199: Action: hold, Net Worth: 9987.597375910116, Balance: 9987.597375910116, Crypto Held: 0.0
